Time_Index,Time_Label,TwitterID,zLkRatio
8,Aug 2018,mlfudge,0.5378387629473681
8,Aug 2018,donaldpaynejr,0.41837499129562433
8,Aug 2018,brill4congress,-0.6230015919082196
8,Aug 2018,mccaulfortexas,-0.11100885233688572
8,Aug 2018,latta4congress,-0.6701163490422136
8,Aug 2018,lloyddoggetttx,0.13834995303165246
8,Aug 2018,karenhandel,-0.2951330848085774
8,Aug 2018,johnfbriscoe,0.4284790072898877
8,Aug 2018,heidiheitkamp,-0.20083071631601668
8,Aug 2018,abrindisi,0.13682166321410874
8,Aug 2018,crawford4cong,-0.21969200865485453
8,Aug 2018,serranocongress,0.42813027247522745
8,Aug 2018,danwood2018,0.29258624445166453
8,Aug 2018,tracy4congress,0.07758488389681044
8,Aug 2018,richhudson,0.04311633530344657
8,Aug 2018,mckinleyforwv,0.21844347193329447
8,Aug 2018,dprice4congress,0.8815823594788597
8,Aug 2018,lindafornc,0.1072888562766743
8,Aug 2018,replynch,0.2132703345183171
8,Aug 2018,candiusstearns,-0.1688352780907775
8,Aug 2018,gregstantonaz,-0.16449029286378317
8,Aug 2018,jaredhuffman,-0.27611857843897963
8,Aug 2018,daveforiowa,0.11933518237894576
8,Aug 2018,duncan4congress,0.42556186532628854
8,Aug 2018,auctnr1,0.44265298069361486
8,Aug 2018,dannyoconnor1,0.22940524700879295
8,Aug 2018,chrishunterfl,-0.6299632309518981
8,Aug 2018,chuck4congress,-0.43036096211652
8,Aug 2018,dandavidpa,-0.22498063983256164
8,Aug 2018,grace4ny,0.14422158573898158
8,Aug 2018,oh5forgalbraith,-0.3441215902510965
8,Aug 2018,judychucampaign,0.8576713789830935
8,Aug 2018,joycebeatty,0.4484334140305243
8,Aug 2018,mcneil4congress,0.0691679094577597
8,Aug 2018,lisabrochester,-0.011233888498920019
8,Aug 2018,larsenrick,-0.17688902317748895
8,Aug 2018,philbredesen,-0.40842569438253434
8,Aug 2018,dustyjohnson,0.08246668064581107
8,Aug 2018,weberfortexas,0.5249979258327155
8,Aug 2018,bobbyscott4va3,-0.009404132254049595
8,Aug 2018,maxinewaters,0.7518743797463769
8,Aug 2018,tjg4ga,0.44622820776186206
8,Aug 2018,coopforcongress,0.3407725567273166
8,Aug 2018,jahimes,-0.18707318451301125
8,Aug 2018,marlalivengood,-0.05518015145536434
8,Aug 2018,carloscurbelo,0.06255115430973102
8,Aug 2018,ppetsnek,0.3521424045239813
8,Aug 2018,mcgovernma,-0.004978987209711484
8,Aug 2018,rajaforcongress,0.9190179755936377
8,Aug 2018,leibforpa,-0.8806902643255339
8,Aug 2018,mattformontana,-0.6448605771180735
8,Aug 2018,clyburnsc06,0.3565783817643873
8,Aug 2018,krantz4congress,0.009766700670713271
8,Aug 2018,buckforcolorado,0.7326945373744778
8,Aug 2018,lizforcongress,0.27372867980416904
8,Aug 2018,duffy4wisconsin,-0.6031150830013936
8,Aug 2018,lindatsanchez,0.5103404457811664
8,Aug 2018,jimrenacci,-1.1718710776422685
8,Aug 2018,williamsformt,0.053582161611891124
8,Aug 2018,vote_davidson,0.5571611691874485
8,Aug 2018,rossspano,-0.2263222425151457
8,Aug 2018,rubengallego,-0.6284607092250479
8,Aug 2018,rogerwallison,0.2675402172257123
8,Aug 2018,votebillups,-0.46013977775325626
8,Aug 2018,sharicedavids,-0.10042718199119444
8,Aug 2018,melforcongress,0.16964050430650757
8,Aug 2018,timkaine,0.05745924732799895
8,Aug 2018,hawleymo,-0.1853206914158815
8,Aug 2018,ronestesks,0.08261442121724595
8,Aug 2018,sripkulkarni,-0.05237011577883063
8,Aug 2018,scholten4iowa,0.07507740393810128
8,Aug 2018,teamcalvert,-0.08953737454884807
8,Aug 2018,welchforvt,-0.04608445601282485
8,Aug 2018,morganmurtaugh,-0.19295594546965977
8,Aug 2018,jaywebbernj,-0.4029989605689555
8,Aug 2018,avaforcongress,-0.437359006156335
8,Aug 2018,alcee4congress,0.38774904621207407
8,Aug 2018,desjarlaistn04,-0.8495572509033601
8,Aug 2018,dwstweets,0.5875431536595827
8,Aug 2018,sessionsfortx32,0.020961175957333985
8,Aug 2018,electdavidscott,0.7560539900929003
8,Aug 2018,mattcoreyct,-0.338681565748321
8,Aug 2018,pdtedeschi,-0.46496870552375275
8,Aug 2018,elaineluriava,-0.26526410223012337
8,Aug 2018,darrensoto,0.2658641184500559
8,Aug 2018,chiproytx,-0.608307074784696
8,Aug 2018,betsyraderoh,0.32588819230035226
8,Aug 2018,brucepoliquin,0.5624876973330626
8,Aug 2018,drpeters4iowa,0.16064175436006795
8,Aug 2018,lutchigayot,-0.8873161739377403
8,Aug 2018,bb4congress2018,0.8938331851784126
8,Aug 2018,aftabpureval,0.07750636416608073
8,Aug 2018,eshoo4congress,0.5992932937457573
8,Aug 2018,wmfawell,0.056454604715994734
8,Aug 2018,karaforcongress,-0.3311113952116362
8,Aug 2018,gwen4congress,-0.09755248867593874
8,Aug 2018,dunncampaign,-0.12726750129298658
8,Aug 2018,jn4ush,0.06867743752023844
8,Aug 2018,dwb4congress,0.20738409487334603
8,Aug 2018,danielfeehan,-0.20418704514352387
8,Aug 2018,georgeholding,0.5416071288678032
8,Aug 2018,marcforpa,-0.18700417391679588
8,Aug 2018,delgadoforny19,-1.3575803431990947
8,Aug 2018,davidschweikert,0.37852210567574623
8,Aug 2018,anitamalik,-0.26093949885931933
8,Aug 2018,rosa_delauro,0.21418638456312272
8,Aug 2018,forwyoming,0.6002705888100334
8,Aug 2018,kopser4congress,-0.3293638457745949
8,Aug 2018,janet4oh,-0.4448953076637703
8,Aug 2018,standwithbarry,-0.14468118707863128
8,Aug 2018,joshgottheimer,-0.3264951666049272
8,Aug 2018,votejosh2018,0.04228871162976851
8,Aug 2018,brown_congress,-0.07119914054687919
8,Aug 2018,maelvirasalazar,0.06998288467309915
8,Aug 2018,joangreeneaz,-0.30036307936968293
8,Aug 2018,votegregwalden,0.0509580007097544
8,Aug 2018,mccallforall,-0.03577922101016628
8,Aug 2018,gilcisnerosca,-0.019710891670403186
8,Aug 2018,kathleenrice,0.7470027967420828
8,Aug 2018,adrbell,0.25297666505342375
8,Aug 2018,stevechabot,-0.17108259556707697
8,Aug 2018,verone4congress,0.38872181108911324
8,Aug 2018,jackiespeier,0.5521377716708556
8,Aug 2018,denver4va,-0.3802342400401251
8,Aug 2018,reelectnydia,-0.5288294583272736
8,Aug 2018,michaelgwaltz,-0.5079056748500526
8,Aug 2018,williamkeating,0.3629666448157758
8,Aug 2018,tjcoxcongress,-0.0987999983961884
8,Aug 2018,hidalgofor51st,0.44497947377959934
8,Aug 2018,jenniferwexton,0.12028832771233185
8,Aug 2018,flanders4senate,-0.41786379058025197
8,Aug 2018,jamiefororegon,0.1443093354418671
8,Aug 2018,charlieschaupp,-0.002288640303714429
8,Aug 2018,beeler4congress,0.11290874949115594
8,Aug 2018,votecarrigan,0.13265363741329986
8,Aug 2018,vantaylortx,-0.20251462794128652
8,Aug 2018,pramilajayapal,0.4348580312816774
8,Aug 2018,twines4congress,-0.5818984387713023
8,Aug 2018,ladysunshinenm,0.7655824142553139
8,Aug 2018,mccormickforco,-0.33171475718863735
8,Aug 2018,donyoungak,-0.0006838926875149531
8,Aug 2018,tomforwi,-0.43589361350912686
8,Aug 2018,drvenoch,-1.2299173146192264
8,Aug 2018,callahan4oregon,-0.03410883176346232
8,Aug 2018,robbinsforok,0.5792765478308823
8,Aug 2018,drpaulgosar,-0.3018142058307583
8,Aug 2018,higgins4wny,0.19040853104296246
8,Aug 2018,palmer4alabama,-0.13059183619197068
8,Aug 2018,schneider4il10,0.21506230655035188
8,Aug 2018,wadkins2018,0.20888580982961627
8,Aug 2018,talleysergent,-0.1831450667501616
8,Aug 2018,lenaepstein,-0.4202956388896565
8,Aug 2018,tmac4congress,0.34965255821866814
8,Aug 2018,stenyhoyer,0.4244805432299232
8,Aug 2018,marktakano,0.39213259697140684
8,Aug 2018,kyrstensinema,0.06668547386275975
8,Aug 2018,artforcongress,0.6386862879216871
8,Aug 2018,mariah4congress,-0.1261181819042397
8,Aug 2018,judgejohncarter,-0.21543994402768574
8,Aug 2018,uptonforallofus,-0.27125645786114005
8,Aug 2018,congpeteking,-0.041993368808136707
8,Aug 2018,willhurd,0.36513503150496196
8,Aug 2018,ddadamscongress,0.2537802141356579
8,Aug 2018,janeraybould,0.4191500106614965
8,Aug 2018,rogerwilliamstx,-0.34252379597181987
8,Aug 2018,ocasio2018,-0.017897614725177036
8,Aug 2018,robbishoput,0.5647906539105711
8,Aug 2018,lucywins2018,0.2746691376848778
8,Aug 2018,archie4congress,-0.15534703556162324
8,Aug 2018,geauxscalise,0.6565731666906718
8,Aug 2018,mikelevinca,-0.8439676215816134
8,Aug 2018,jacobturk,0.177986450565277
8,Aug 2018,ron_dinicola,0.12346154731691346
8,Aug 2018,peteolson,-0.3951511047032414
8,Aug 2018,davis4maryland,0.5505062614057425
8,Aug 2018,blumforcongress,-0.28743690773538527
8,Aug 2018,bevgoldstein,-0.9227831699914935
8,Aug 2018,xochforcongress,-0.28071660116624486
8,Aug 2018,tedlieu,0.03561440088197917
8,Aug 2018,hallcongress,-0.515853384354154
8,Aug 2018,webstercongress,0.7250366717174805
8,Aug 2018,lizzie4congress,-0.019471757209587808
8,Aug 2018,berniesanders,2.26813909265107
8,Aug 2018,beckforindiana,0.09392457063129635
8,Aug 2018,rickkennedytx17,0.05408731278908237
8,Aug 2018,johnlarsonct,-0.3174831980779373
8,Aug 2018,ironstache,-0.05687677577502268
8,Aug 2018,roncohenus17,-0.3510553933853595
8,Aug 2018,angiecraigmn,-0.8752968752607619
8,Aug 2018,hornforcongress,0.06689664928006792
8,Aug 2018,carolmillerwv,-0.66429240989084
8,Aug 2018,diannefeinstein,0.2336310302145113
8,Aug 2018,campbell4md,-0.33928563405890055
8,Aug 2018,martyo4congress,-0.1487895482788682
8,Aug 2018,cartwrightpa,-0.06459893274528573
8,Aug 2018,robertsohiod6,-0.0857018268900695
8,Aug 2018,mariodbcamp,0.23051901858087825
8,Aug 2018,russfulcher,-0.04124246430027888
8,Aug 2018,donnashalala,-0.9578273869643134
8,Aug 2018,naomilevinny,-0.5733119803555861
8,Aug 2018,nicolaskimazfl,-0.12821088251792645
8,Aug 2018,deanbphillips,-0.130154947947614
8,Aug 2018,curtisut,0.4154429483210196
8,Aug 2018,jrutherfordfl,0.35086671768415295
8,Aug 2018,pearlkimpa,-0.13788783417388115
8,Aug 2018,vickyh4congress,-0.4528260925523316
8,Aug 2018,cresenthardy,-0.23642593356753835
8,Aug 2018,johnrosefortn,-0.8904329327606831
8,Aug 2018,frank4nc,-0.19558250767526777
8,Aug 2018,tammyforla,0.1533724949921672
8,Aug 2018,jimmygomezca,-0.01334399946654231
8,Aug 2018,drewfergusonga,-0.08933705396986356
8,Aug 2018,vote_chuck,-0.27642807608704545
8,Aug 2018,susan4senate,-0.17984806174275628
8,Aug 2018,costafor16,0.09943602248001235
8,Aug 2018,acampanajjar,0.09612961326846944
8,Aug 2018,team_coffman,0.06150294248746702
8,Aug 2018,tomreedcongress,0.3420604341311526
8,Aug 2018,wildforcongress,-0.020984021843112606
8,Aug 2018,amodeifornevada,0.5463557758320993
8,Aug 2018,tedcruz,0.11936300485353168
8,Aug 2018,schoolcraft4mo,0.1697266179941004
8,Aug 2018,rickallen,0.48826272634071455
8,Aug 2018,dbaria,-0.03619024651678281
8,Aug 2018,andybiggs4az,-0.07812696978878622
8,Aug 2018,joekaufmanusa,-0.4783837993929189
8,Aug 2018,leeauman2018,-0.15208312589260575
8,Aug 2018,votemimi,0.30985612669454776
8,Aug 2018,grace4congress,0.3392050350932762
8,Aug 2018,walker4nc,-0.36671726438701746
8,Aug 2018,drphilroe,-0.038382671249607016
8,Aug 2018,voteantonio2018,0.9129147662813392
8,Aug 2018,reelecthank,0.3519474168863899
8,Aug 2018,ryandowning2018,0.45255517231062653
8,Aug 2018,decideondesai,-0.9264225219454267
8,Aug 2018,johnmoolenaar,0.502674571776955
8,Aug 2018,holden2018,-0.007464502321233805
8,Aug 2018,repdmb,0.16388755304895097
8,Aug 2018,conorlambpa,0.1993330714490801
8,Aug 2018,harleyrouda,0.0477551653695919
8,Aug 2018,bostforcongress,-0.47519290185388036
8,Aug 2018,electbergmann,-0.7220564589076152
8,Aug 2018,bob_casey,-0.4100682906776199
8,Aug 2018,rogerwicker,-0.18984924159418207
8,Aug 2018,gilpin4congress,-0.053302161248769735
8,Aug 2018,annmclanekuster,0.23794773301311622
8,Aug 2018,marygeren,-0.526393718169715
8,Aug 2018,rosenfornevada,-0.2725066640683923
8,Aug 2018,camcavasso,0.4192733895595205
8,Aug 2018,davebratva7th,-0.19845641185200594
8,Aug 2018,jerrymcnerney,0.8677651783476363
8,Aug 2018,voteschrader,0.29514913982178853
8,Aug 2018,liebnitzkywayne,1.225324256783446
8,Aug 2018,ron4congress,0.28197354442385736
8,Aug 2018,jerameyforms,0.02903927385355389
8,Aug 2018,haleylive,0.07893370155073678
8,Aug 2018,michaeljcloud,0.3373331797577486
8,Aug 2018,marchantfortx24,0.3853463027114184
8,Aug 2018,shapiro4fl16,-0.0910523943359461
8,Aug 2018,clure4congress,0.005121340329220144
8,Aug 2018,lunderwood630,0.36925268419212004
8,Aug 2018,joeneguse,0.19910372195058126
8,Aug 2018,mbfforcongress,0.33399411787760924
8,Aug 2018,toftforcongress,-0.4751771805253149
8,Aug 2018,swisherforidaho,-0.49121065903825006
8,Aug 2018,paul_theobald_,-0.1565686731425256
8,Aug 2018,georgemcdermot3,0.3743508770093072
8,Aug 2018,hilliardforcong,0.2724954083836491
8,Aug 2018,matsui4congress,0.30728291491968557
8,Aug 2018,joeprofitga_04,0.6198926047216581
8,Aug 2018,susanpalmeroh,-0.10219885056245023
8,Aug 2018,mikiesherrill,-0.23916088975390154
8,Aug 2018,flacc4congress,-0.0996853543572869
8,Aug 2018,benmcadams,0.18822934117975063
8,Aug 2018,votelarryrader,0.44189981768714726
8,Aug 2018,andy_levin,0.010981608374325201
8,Aug 2018,elizabethforma,-0.3169254033721709
8,Aug 2018,dankildee,-0.22215042632301513
8,Aug 2018,jessforcongress,-0.10925805623944204
8,Aug 2018,1776notinvain,0.4322060306754437
8,Aug 2018,wendyrogersaz,-0.4255673121072042
8,Aug 2018,mike_miller_fl,-0.3327363245789823
8,Aug 2018,marklorch,0.5862063066479671
8,Aug 2018,mike_ca05,0.12047043969018416
8,Aug 2018,andiesaizan,0.6050305813157425
8,Aug 2018,linseyfagantx,0.007035022869854057
8,Aug 2018,alanlowenthal,0.36426414620766734
8,Aug 2018,mikesimpson4id,-0.03250995110612683
8,Aug 2018,frankdlucas,-0.11870190061888647
8,Aug 2018,ojeda4congress,-0.2867693406796797
8,Aug 2018,derekkilmer,0.49209224664194
8,Aug 2018,mickrich4senate,-0.39176012235688146
8,Aug 2018,joevitollo,-0.0168140516885793
8,Aug 2018,hiral4congress,-0.08504172032226275
8,Aug 2018,casper4colorado,0.01921609828812496
8,Aug 2018,berryhillfarm,0.43374917814670294
8,Aug 2018,peopleforben,0.5720218737477725
8,Aug 2018,kindforcongress,0.5325572718085007
8,Aug 2018,votemarsha,-0.7095941167167122
8,Aug 2018,timwalberg,-0.06053278945752072
8,Aug 2018,steverussellok,0.15218366576565254
8,Aug 2018,liuba4congress,-0.2852020145832659
8,Aug 2018,d17forellison,0.42467623627954887
8,Aug 2018,teamkendrawv,-0.10411681042892411
8,Aug 2018,smallingforcd35,0.02677795402441704
8,Aug 2018,johngaramendi,0.20972448313170103
8,Aug 2018,patriotnotpol,-0.9657092378557137
8,Aug 2018,cheribustos,0.08354307403001161
8,Aug 2018,tomgravesga14,0.062294755528165664
8,Aug 2018,bobmenendeznj,0.2036967346719461
8,Aug 2018,douglas_collins,-0.23927244690110616
8,Aug 2018,davidkustoff,-0.1138171814488736
8,Aug 2018,jimmypanetta,0.8113940532292842
8,Aug 2018,smurphycongress,-0.13069032835065655
8,Aug 2018,electbizon2018,-0.16090554552409883
8,Aug 2018,nickstellamd,0.8187118264678812
8,Aug 2018,zablackwolf,-0.5034782092432882
8,Aug 2018,tomemmer,-0.7573455389212445
8,Aug 2018,dannytarkanian,-0.7232386994357505
8,Aug 2018,gregtryan4us,0.10682973790422147
8,Aug 2018,teamcmr,-0.7431726565539094
8,Aug 2018,bryansteilforwi,-0.6738124195150285
8,Aug 2018,chelefarley,0.05199275351685022
8,Aug 2018,jasoncrowco6,-0.062346647796705436
8,Aug 2018,tulsigabbard,-0.44819714720569953
8,Aug 2018,katiehill4ca,-0.980236861652025
8,Aug 2018,teamkraus,0.6429360348250761
8,Aug 2018,mccaskill4mo,0.20943256898007007
8,Aug 2018,betoorourke,-0.2889601004626167
8,Aug 2018,ryantrundlecd4,0.02578801910686083
8,Aug 2018,kennedy4alabama,-0.16474808065248378
8,Aug 2018,gscott4congress,-0.020278696529736264
8,Aug 2018,grossman4nj,-0.18833699790823358
8,Aug 2018,hiro4you2,0.21339954890459825
8,Aug 2018,gaither4il,0.1855676942015927
8,Aug 2018,quigleycampaign,-0.030652989185441765
8,Aug 2018,johnny_congress,-0.14592055063979714
8,Aug 2018,jamie_raskin,0.34747639353652304
8,Aug 2018,jimburgess7,0.49758254807698826
8,Aug 2018,reelectwittman,0.01707766922934196
8,Aug 2018,foxxforcongress,0.012792418879013834
8,Aug 2018,gdriskell,-0.40765051900422256
8,Aug 2018,pingreeforme,0.18856771022554875
8,Aug 2018,joemanchinwv,0.1552470053615741
8,Aug 2018,traunerforwy,0.3484766597043061
8,Aug 2018,stevenpalazzo,0.7578979554390067
8,Aug 2018,voterobdavidson,-0.06605382522980338
8,Aug 2018,salforcongress,0.2968326269545984
8,Aug 2018,joeschneiderma,0.2849450438904662
8,Aug 2018,mimiwaltersca,0.282932821321396
8,Aug 2018,gasperforoh10,0.096775227110553
8,Aug 2018,eddieedwardsnh,-0.12273660960456814
8,Aug 2018,clvaliente4,-0.1627262422633294
8,Aug 2018,joshuascottca32,-0.1007025015316813
8,Aug 2018,flygirlladyjay,0.3699537484680062
8,Aug 2018,barrforcongress,-0.20238312620309043
8,Aug 2018,gressmannforsc6,-0.028798075103939058
8,Aug 2018,garretgraves,0.8339926525088337
8,Aug 2018,allawsonjr,-0.5463619356534456
8,Aug 2018,stevestivers,-0.05196546841091033
8,Aug 2018,hank4ky,0.1367497130452014
8,Aug 2018,dana_balter,-0.28701715698288616
8,Aug 2018,scottwallacepa,-0.02970728401657153
8,Aug 2018,jason2cd,-0.4040388011210003
8,Aug 2018,carolynbmaloney,-0.11930903214778213
8,Aug 2018,steve4kansas,-0.4506923077809492
8,Aug 2018,stewartforutah,0.4142039251805304
8,Aug 2018,knight4congress,0.7076370358285472
8,Aug 2018,teamamash,-0.023915819948534627
8,Aug 2018,mikebishopmi,0.6457141225000494
8,Aug 2018,rick_neal,0.2501218193814848
8,Aug 2018,rogermarshallmd,-0.39618544942646594
8,Aug 2018,andre4congress,0.35810953648767874
8,Aug 2018,bonnie4congress,0.6122913727858034
8,Aug 2018,markholbrook_me,0.030442125617099726
8,Aug 2018,cedricrichmond,0.0181118864426838
8,Aug 2018,lisa4congress,-0.3448213600671781
8,Aug 2018,billhuizenga,-0.2064986469942003
8,Aug 2018,toddlitton,-0.33540099689850283
8,Aug 2018,scottpeterssd,0.23742841817716395
8,Aug 2018,sheldonforri,-0.1580484484060522
8,Aug 2018,nitalowey,0.0811892910162106
8,Aug 2018,grothmanforwi,-0.370989800472972
8,Aug 2018,ajaforcongress,-0.8414225091333558
8,Aug 2018,jodeyarrington,0.7748177560992613
8,Aug 2018,mobirise,0.3378339690923057
8,Aug 2018,degette5280,0.06749563646479874
8,Aug 2018,mikeforwi,-0.02227808302056476
8,Aug 2018,marthamcsally,-0.37320634354088744
8,Aug 2018,marcy_kaptur,0.3268914417019637
8,Aug 2018,ed4colorado,-0.06275544614245951
8,Aug 2018,vroman_robert,0.4619005152818413
8,Aug 2018,sara4congress,-0.3830973235301488
8,Aug 2018,morgangriffith,-0.7065316865473885
8,Aug 2018,jodyhice,0.6383277445743997
8,Aug 2018,mad4pa,-0.5390449129317402
8,Aug 2018,juliabrownley,0.38040695440029526
8,Aug 2018,aguilarcampaign,0.31760271961210723
8,Aug 2018,jamesthompsonks,0.09359025239587636
8,Aug 2018,notpoliticians,0.06330638814064073
8,Aug 2018,dennyheck,0.9637412267099569
8,Aug 2018,chrispappasnh,-0.5566113279835851
8,Aug 2018,price4wnc,-0.30405229604100703
8,Aug 2018,donbeyerva,0.26794299971650837
8,Aug 2018,ann_kirkpatrick,-0.03564375485381957
8,Aug 2018,teamcockburn,0.3058899081751281
8,Aug 2018,alysegalvin,-0.7038048347556002
8,Aug 2018,captclayhiggins,0.22843761039790847
8,Aug 2018,bilirakis,0.41417137374378865
8,Aug 2018,peacock4ca42,-0.08551711579570012
8,Aug 2018,senatorsylvia,-0.13434785771581098
8,Aug 2018,newbergerjim,0.05164419224862888
8,Aug 2018,colinallredtx,-0.08797054162588482
8,Aug 2018,iantoddformn,-0.3212091685461029
8,Aug 2018,ericholguintx,0.15807960492381404
8,Aug 2018,dankohlwi,0.12065893312891168
8,Aug 2018,marinopa10,0.5252220121260182
8,Aug 2018,daynasteele,-0.028028052635296587
8,Aug 2018,mchenrycampaign,0.10501788667717737
8,Aug 2018,meuser4congress,-0.6253614651934865
8,Aug 2018,danaforcongress,0.35127978791196657
8,Aug 2018,omarqudrat1,0.21993138938320866
8,Aug 2018,jstevemcfall,0.14433830139811604
8,Aug 2018,tanoos2018,-0.4022477947822476
8,Aug 2018,dwightevanspa,0.4902197275716845
8,Aug 2018,dhughescongress,-0.7528838660927518
8,Aug 2018,nate_mcmurray,-0.22377740183942657
8,Aug 2018,foster4congress,-0.02525136776736514
8,Aug 2018,tammybaldwin,-0.5277267745759979
8,Aug 2018,bencardinformd,-0.015204087092255462
8,Aug 2018,espaillatny,0.49161682401556006
8,Aug 2018,douglamborncd5,0.8056508435227211
8,Aug 2018,kellyforms01,0.0783103384888828
8,Aug 2018,beauforcongress,-0.34860456886978525
8,Aug 2018,morganformi,-0.25819998479164197
8,Aug 2018,mooneyforwv,-0.43079719917598114
8,Aug 2018,dinorossiwa,-0.10383104942493984
8,Aug 2018,perrygershon,-0.20828806728000426
8,Aug 2018,bettymccollum04,-0.15000738951634443
8,Aug 2018,adamkinzinger,0.3059824605474458
8,Aug 2018,yvette4congress,-0.32404538227857194
8,Aug 2018,kimberlinbrown,-0.3297112646947639
8,Aug 2018,joeforindiana,-0.2620158206467282
8,Aug 2018,walterjones2018,1.0252259404439323
8,Aug 2018,matta4congress,0.0005710794190373289
8,Aug 2018,hmforcongress,0.11930803427291795
8,Aug 2018,peter_joffrion,0.14338673131348098
8,Aug 2018,dancrenshawtx,-0.09336634585165765
8,Aug 2018,joecunninghamsc,-0.18788083978281914
8,Aug 2018,peterscongress,-0.02883381959872821
8,Aug 2018,reelectcummings,0.5154217607115738
8,Aug 2018,miablove,-0.09268880435044854
8,Aug 2018,collinsny27,0.5801630930643675
8,Aug 2018,dandonovan_ny,-0.154510710441376
8,Aug 2018,andykimnj,-0.1615149083984586
8,Aug 2018,andrewfgrant,-0.12354743072766469
8,Aug 2018,kevinyoder,-0.30861972794704573
8,Aug 2018,scottrtipton,0.2038612296132029
8,Aug 2018,urbannavajo,0.07513669374303185
8,Aug 2018,bob_gibbs,-0.2492046019000739
8,Aug 2018,debfischerne,-0.47076915767647826
8,Aug 2018,lisaringga01,0.1629939294995729
8,Aug 2018,coleforcongress,0.20754336169391005
8,Aug 2018,kanew,-0.2166265768829167
8,Aug 2018,filemonvela,0.6521839311481707
8,Aug 2018,joshuawelle,0.37409474300051654
8,Aug 2018,drmarkgreen4tn,-0.7238705333541666
8,Aug 2018,mikerogerscamp,-0.47000390521413177
8,Aug 2018,jackbergman_mi1,0.5660116786645623
8,Aug 2018,mariacantwell,0.28059915131962515
8,Aug 2018,teamjeffries,0.6077556213321449
8,Aug 2018,tedforcongress,0.8147391649907231
8,Aug 2018,kdeleon,-0.08488252146768441
8,Aug 2018,elissaslotkin,-0.41702748727823236
8,Aug 2018,cardenasforca,0.4084740535773458
8,Aug 2018,tomricesc7,0.3608171378979909
8,Aug 2018,kristenforfl,0.05114005767053997
8,Aug 2018,defazio4oregon,0.6997523336375226
8,Aug 2018,rothfusforpa,-0.019521543928487473
8,Aug 2018,krhern,-0.31839101206613274
8,Aug 2018,maziehirono,0.19037088962190352
8,Aug 2018,deb4congressnm,-0.4180024782650427
8,Aug 2018,eliotrabinforus,0.00775900993234243
8,Aug 2018,gt_teamgt,-0.10617114276510689
8,Aug 2018,vote4mckellar,-0.25200693393724716
8,Aug 2018,laurenbaer,0.03753259352359101
8,Aug 2018,votefortrey,0.5439599293743814
8,Aug 2018,jahanahayesct,0.18410607824374858
8,Aug 2018,drz4congress,-0.9754879937560309
8,Aug 2018,lapolicealan,-0.002187572958303832
8,Aug 2018,votemorelle,-0.3440972026447006
8,Aug 2018,electbrannon,0.2090934834909602
8,Aug 2018,ratcliffetx4,0.7537210689523366
8,Aug 2018,louforsenate,-0.5974130624600489
8,Aug 2018,jim_banks,-0.14630636283937973
8,Aug 2018,boerio4congress,0.6405919631261306
8,Aug 2018,ellis4missouri,-0.1507832144984059
8,Aug 2018,joekennedy,0.06522401951836561
8,Aug 2018,amymcgrathky,-0.42880605218747536
8,Aug 2018,votepaulwalker,0.31996993883317576
8,Aug 2018,diehlforsenate,-0.07673069500699098
8,Aug 2018,mattlongjohn,0.09267418374303588
8,Aug 2018,justinfareed,-0.18128260348911196
8,Aug 2018,carter4congress,0.24053410236492445
8,Aug 2018,miguellevario19,-0.20456894083969077
8,Aug 2018,joinjustin19,0.32580921214734304
8,Aug 2018,boserforpa,-0.0962735157129381
8,Aug 2018,golden4congress,-0.091314100282805
8,Aug 2018,shireenghorbani,0.03367970661394365
8,Aug 2018,troy_balderson,-0.34774528762747275
8,Aug 2018,stephanyforco,-0.10484692162081355
8,Aug 2018,mccreadyfornc,0.04870733123771823
8,Aug 2018,brettguthrie,0.23162557348742427
8,Aug 2018,jeffdenham,-0.1835159587253444
8,Aug 2018,jeannineleelake,-0.6384253986035824
8,Aug 2018,lacyclaymo1,-0.6009088256680305
8,Aug 2018,electjimbaird,-0.34594741122286515
8,Aug 2018,jen4congress,-0.47009698552086265
8,Aug 2018,sengillibrand,0.598653437826252
8,Aug 2018,rickseeberger,0.23201619989480296
8,Aug 2018,ralphnorman,0.21957159205781174
8,Aug 2018,abenno,0.5273734377763385
8,Aug 2018,pallonefornj,0.24048331700219103
8,Aug 2018,teamvisclosky,0.949688116329659
8,Aug 2018,devinnunes,0.08503902865248156
8,Aug 2018,youngkimcd39,-0.34425868703655826
8,Aug 2018,francysjohnson,0.243225686090211
8,Aug 2018,leahvukmir,-0.5390768069000555
8,Aug 2018,stevenhorsford,-0.07820142900988648
8,Aug 2018,elizabethheng,-0.014173243003512718
8,Aug 2018,vanessaadiatx12,0.5602417272144591
8,Aug 2018,zenoforcongress,-0.5683032798128146
8,Aug 2018,zoelofgren,0.3298356534323566
8,Aug 2018,drjimmaxwell,-0.9062867950056389
8,Aug 2018,debdingell,0.06583185175525096
8,Aug 2018,haganforhouse,0.06457598315005413
8,Aug 2018,jennywilsonut,-0.3410588374534632
8,Aug 2018,davidjtrone,-0.34796568190910215
8,Aug 2018,markdesaulnier,0.6007778577409465
8,Aug 2018,dgvaladao,0.5021342102678392
8,Aug 2018,dandebono,-0.400900328701638
8,Aug 2018,jefferyadovejr,-0.5290253827368807
8,Aug 2018,robarlett,-0.1775209822685686
8,Aug 2018,richpezzullonj,-0.5990111632908766
8,Aug 2018,sherrodbrown,0.18793010498063326
